Latitude_dd,Longitude_dd,Speed_mps,acceleration,phaseNb,Vitesse_kmh,Info_Vitesse
-20.968855,-68.700773333,3.806999921798706,-0.01538308312163394,505.0,13.7,13.7 km/h
-20.969611667,-68.695961667,3.086999893188477,-0.010137173381112374,505.0,11.1,11.1 km/h
-20.959385,-68.709311667,1.955000042915344,-0.21462639685947021,505.0,7.0,7.0 km/h
-20.967935,-68.697476667,9.156999588012695,-0.040873081274434356,506.0,33.0,33.0 km/h
-20.968918333,-68.711573333,0.5139999985694885,0.0539055377231836,506.0,1.9,1.9 km/h
-20.970853333,-68.713221667,3.703999996185303,0.020562971515096593,507.0,13.3,13.3 km/h
-20.967036667,-68.71533,4.423999786376953,-0.05155475214368667,507.0,15.9,15.9 km/h
-20.956278333,-68.71242,3.806999921798706,0.13252771970286847,507.0,13.7,13.7 km/h
-20.955745,-68.715905,7.664999961853027,0.05136917217762435,508.0,27.6,27.6 km/h
-20.97392,-68.694871667,10.237000465393066,0.04111529780804101,508.0,36.9,36.9 km/h
-20.969245,-68.703005,0.875,-0.35262097964270667,508.0,3.2,3.2 km/h
-20.971116667,-68.7019,8.79699993133545,0.0,509.0,31.7,31.7 km/h
-20.96798,-68.701888333,3.6530001163482666,-0.031042089602133647,509.0,13.2,13.2 km/h
-20.967456667,-68.698203333,11.369000434875488,0.1706032725475312,509.0,40.9,40.9 km/h
-20.9598,-68.708371667,0.4629999995231628,0.07086614267925416,510.0,1.7,1.7 km/h
-20.976485,-68.70927,8.746000289916992,-0.12220234167747987,510.0,31.5,31.5 km/h
-20.967768333,-68.71019,1.6460000276565552,0.09135755204515915,511.0,5.9,5.9 km/h
-20.97352,-68.71375,3.910000085830689,-0.0513588596540252,511.0,14.1,14.1 km/h
-20.963648333,-68.713765,3.703999996185303,-0.06212304316056941,511.0,13.3,13.3 km/h
-20.955245,-68.717856667,6.688000202178955,0.04117536022387995,511.0,24.1,24.1 km/h
-20.957701667,-68.716455,10.083000183105469,-0.010342093192737186,512.0,36.3,36.3 km/h
-20.97884,-68.705671667,10.34000015258789,0.06223491047379732,512.0,37.2,37.2 km/h
-20.97013,-68.7035,0.0,0.0,513.0,0.0,0.0 km/h
-20.97451,-68.697991667,3.447000026702881,-0.09300925392656688,513.0,12.4,12.4 km/h
-20.975018333,-68.695246667,3.2920000553131104,-0.03100619654629286,513.0,11.9,11.9 km/h
-20.962795,-68.706946667,10.803000450134276,0.21561207103397995,513.0,38.9,38.9 km/h
-20.962633333,-68.709261667,9.413999557495115,0.18362079011907892,514.0,33.9,33.9 km/h
-20.970176667,-68.711731667,9.413999557495115,0.051379441159634796,514.0,33.9,33.9 km/h
-20.974328333,-68.712745,3.549999952316284,0.12352589005114967,515.0,12.8,12.8 km/h
-20.971018333,-68.715746667,3.806999921798706,0.020408148804184515,515.0,13.7,13.7 km/h
-20.95671,-68.723688333,7.820000171661377,0.01032771497317424,515.0,28.2,28.2 km/h
-20.958291667,-68.723301667,0.0,0.0,516.0,0.0,0.0 km/h
-20.956425,-68.724858333,6.8420000076293945,-0.10269189545618887,516.0,24.6,24.6 km/h
-20.97324,-68.719508333,8.180000305175781,-0.06159992218017578,516.0,29.4,29.4 km/h
-20.978468333,-68.724446667,0.0,0.0,516.0,0.0,0.0 km/h
-20.978468333,-68.724446667,0.0,0.0,516.0,0.0,0.0 km/h
-20.97847,-68.724478333,0.0,0.0,516.0,0.0,0.0 km/h
-20.97847,-68.724478333,0.0,0.0,516.0,0.0,0.0 km/h
-20.978465,-68.724475,0.0,0.0,516.0,0.0,0.0 km/h
-20.978456667,-68.724451667,0.0,0.0,516.0,0.0,0.0 km/h
-20.978456667,-68.724451667,0.0,0.0,516.0,0.0,0.0 km/h
-20.978456667,-68.724451667,0.0,0.0,516.0,0.0,0.0 km/h
-20.978456667,-68.724451667,0.0,0.0,516.0,0.0,0.0 km/h
-20.978456667,-68.724451667,0.0,0.0,516.0,0.0,0.0 km/h
-20.978456667,-68.724451667,0.0,0.0,516.0,0.0,0.0 km/h
-20.978686667,-68.720661667,6.328000068664551,-0.061785372013801396,516.0,22.8,22.8 km/h
-20.981816667,-68.69539,0.3089999854564667,-0.6702746193462743,516.0,1.1,1.1 km/h
-20.98432,-68.708148333,7.047999858856201,-0.2491929199304699,517.0,25.4,25.4 km/h
-20.975178333,-68.735091667,6.48199987411499,-0.0920477733956053,517.0,23.3,23.3 km/h
-20.982175,-68.712743333,9.36299991607666,0.0,518.0,33.7,33.7 km/h
-20.982573333,-68.697211667,0.0,0.0,518.0,0.0,0.0 km/h
-20.981803333,-68.695323333,0.2569999992847442,-0.1639442324218303,518.0,0.9,0.9 km/h
-20.985648333,-68.704543333,8.437000274658203,0.11196843800270415,519.0,30.4,30.4 km/h
-20.979825,-68.735891667,4.2179999351501465,-0.020563019113135256,519.0,15.2,15.2 km/h
-20.969163333,-68.725291667,9.208999633789062,0.1439121195778154,520.0,33.2,33.2 km/h
-20.971991667,-68.709915,2.00600004196167,-0.509605850977953,520.0,7.2,7.2 km/h
-20.975306667,-68.712261667,3.9609999656677246,0.08246388764553089,521.0,14.3,14.3 km/h
-20.969686667,-68.716723333,3.703999996185303,-0.051276930846860164,521.0,13.3,13.3 km/h
-20.969446667,-68.745106667,9.826000213623049,0.15378492345386263,521.0,35.4,35.4 km/h
-20.96951,-68.733228333,7.254000186920166,-0.10290288812956644,522.0,26.1,26.1 km/h
-20.97914,-68.702458333,10.031999588012695,0.0623990319974864,522.0,36.1,36.1 km/h
-20.97044,-68.703451667,0.0,0.0,523.0,0.0,0.0 km/h
-20.973395,-68.697976667,3.755000114440918,-0.05230081185564332,523.0,13.5,13.5 km/h
-20.97213,-68.696291667,2.726999998092652,-0.030830840319785342,523.0,9.8,9.8 km/h
-20.963685,-68.703051667,3.497999906539917,0.0,523.0,12.6,12.6 km/h
-20.959996667,-68.70911,0.0,0.0,523.0,0.0,0.0 km/h
-20.960258333,-68.708828333,4.578999996185303,0.06180000305175781,524.0,16.5,16.5 km/h
-20.957595,-68.708425,0.0,0.0,524.0,0.0,0.0 km/h
-20.957595,-68.708425,0.0,0.0,524.0,0.0,0.0 km/h
-20.95757,-68.708448333,0.0,0.0,524.0,0.0,0.0 km/h
-20.95772,-68.70827,0.0,0.0,524.0,0.0,0.0 km/h
-20.95772,-68.70827,0.0,0.0,524.0,0.0,0.0 km/h
-20.957868333,-68.708028333,0.0,0.0,524.0,0.0,0.0 km/h
-20.957868333,-68.708028333,0.0,0.0,524.0,0.0,0.0 km/h
-20.959085,-68.710956667,5.76200008392334,0.5144000053405762,524.0,20.7,20.7 km/h
-20.973133333,-68.737016667,2.726999998092652,-0.030800008773803622,524.0,9.8,9.8 km/h
-20.975635,-68.740495,0.0,0.0,524.0,0.0,0.0 km/h
-20.975635,-68.740495,0.0,0.0,524.0,0.0,0.0 km/h
-20.975635,-68.740495,0.0,0.0,524.0,0.0,0.0 km/h
-20.9756,-68.740528333,1.440000057220459,0.22620001435279846,524.0,5.2,5.2 km/h
-20.984326667,-68.707666667,11.008999824523926,-0.010400009155273083,524.0,39.6,39.6 km/h
-20.983555,-68.710858333,8.539999961853027,0.020599937438964842,524.0,30.7,30.7 km/h
-20.966218333,-68.711548333,10.237000465393066,-0.051599884033203126,524.0,36.9,36.9 km/h
-20.972505,-68.710916667,3.910000085830689,-0.33939995765686026,524.0,14.1,14.1 km/h
-20.974195,-68.71273,3.138000011444092,0.0308000087738038,525.0,11.3,11.3 km/h
-20.972096667,-68.715301667,2.572000026702881,-0.020599985122680665,525.0,9.3,9.3 km/h
-20.957461667,-68.717046667,8.899999618530273,-0.2058000564575199,525.0,32.0,32.0 km/h
